EVENT,TIME,PACKET LENGTH
OBSERVATION,926.4855641456337,
OBSERVATION,926.7694334756592,
OBSERVATION,926.8065257629037,
OBSERVATION,926.9436212582181,
OBSERVATION,926.9796606987096,
OBSERVATION,927.1815085167702,
OBSERVATION,927.4655219262615,
OBSERVATION,927.5437421196325,
OBSERVATION,927.57009275227,
OBSERVATION,927.5718185097853,
OBSERVATION,927.6044200817398,
OBSERVATION,927.6994820429736,
OBSERVATION,928.1243469820402,
OBSERVATION,928.1895363540017,
OBSERVATION,928.2187045218916,
OBSERVATION,928.5250892754667,
OBSERVATION,928.8221133151051,
OBSERVATION,929.4210833548442,
OBSERVATION,929.427350044752,
OBSERVATION,929.4815233860311,
OBSERVATION,929.4898189158848,
OBSERVATION,929.4969566626299,
OBSERVATION,929.6751564890138,
OBSERVATION,929.8132212376479,
OBSERVATION,930.1137772048256,
OBSERVATION,930.1185546150831,
OBSERVATION,930.1250323588138,
OBSERVATION,930.2637772251937,
OBSERVATION,930.725892507071,
OBSERVATION,930.8598324436339,
OBSERVATION,931.0129937929458,
ARRIVAL,931.0219457010376,2818.6299272794245
DEPARTURE,931.0247643309649,2818.6299272794245
ARRIVAL,931.205026300739,6222.947946422953
DEPARTURE,931.2112492486854,6222.947946422953
OBSERVATION,931.2331688929712,
OBSERVATION,931.2922550617845,
OBSERVATION,931.2982207324842,
OBSERVATION,931.3453970999907,
OBSERVATION,931.3771182859215,
OBSERVATION,931.8080839587174,
OBSERVATION,931.9020500228306,
OBSERVATION,932.0685556065505,
OBSERVATION,932.1958735278209,
OBSERVATION,932.2654192077541,
OBSERVATION,932.3661976547605,
OBSERVATION,932.4961742459872,
OBSERVATION,932.5352200176656,
OBSERVATION,932.5762219496081,
OBSERVATION,932.8108845391283,
OBSERVATION,932.8219361556676,
OBSERVATION,933.0943738940072,
OBSERVATION,933.2108114069935,
OBSERVATION,933.3845268633985,
OBSERVATION,933.581351980722,
OBSERVATION,933.6370353270605,
OBSERVATION,933.6578977691939,
OBSERVATION,933.6744070905052,
OBSERVATION,934.2242056553765,
OBSERVATION,934.3595196969161,
ARRIVAL,934.3639575495266,2401.884869600391
DEPARTURE,934.3663594343963,2401.884869600391
OBSERVATION,934.5930605432318,
OBSERVATION,934.7699696267648,
OBSERVATION,934.9273023996885,
OBSERVATION,935.2193699553065,
OBSERVATION,935.2342208572177,
OBSERVATION,935.2528127750116,
OBSERVATION,935.390929630381,
OBSERVATION,935.4311269825987,
OBSERVATION,935.4454659909445,
OBSERVATION,935.8612199644971,
OBSERVATION,935.9147288997716,
OBSERVATION,936.1217777358647,
OBSERVATION,936.3697037256725,
OBSERVATION,936.376793489746,
OBSERVATION,936.3881458272765,
OBSERVATION,936.5065523797634,
OBSERVATION,936.6243940030374,
OBSERVATION,936.7416010480374,
OBSERVATION,936.7669350199739,
OBSERVATION,936.8457188983537,
OBSERVATION,936.8987407048281,
OBSERVATION,937.3122350349834,
OBSERVATION,937.4358631866455,
OBSERVATION,937.663239793566,
OBSERVATION,937.7786373744661,
OBSERVATION,937.9065827659442,
OBSERVATION,937.9678452039004,
OBSERVATION,938.0512678160318,
OBSERVATION,938.1240519769075,
OBSERVATION,938.3198338160787,
OBSERVATION,938.3526027626233,
OBSERVATION,938.4302869306532,
OBSERVATION,938.4725552398868,
OBSERVATION,938.4972089060448,
OBSERVATION,938.5213375073943,
OBSERVATION,938.76458737538,
OBSERVATION,938.7646488735661,
OBSERVATION,939.201781377842,
OBSERVATION,939.3014185863586,
OBSERVATION,939.3333893437377,
OBSERVATION,939.4070149384352,
OBSERVATION,939.5438626146944,
OBSERVATION,939.5896898570445,
OBSERVATION,939.6595937782743,
OBSERVATION,939.718224492963,
OBSERVATION,939.8188349694441,
OBSERVATION,939.8209386566832,
OBSERVATION,939.9687892659477,
OBSERVATION,939.9727628407841,
OBSERVATION,940.342371952178,
OBSERVATION,940.3633168158826,
OBSERVATION,940.4242350284775,
OBSERVATION,940.4373941545334,
OBSERVATION,940.5840739997386,
OBSERVATION,940.696642043366,
OBSERVATION,940.7544719862182,
OBSERVATION,940.8696762467921,
OBSERVATION,941.0330159194475,
ARRIVAL,941.0807616914212,1579.312229080622
DEPARTURE,941.0823410036503,1579.312229080622
OBSERVATION,941.191579906271,
OBSERVATION,941.2199666086484,
OBSERVATION,941.272301911213,
OBSERVATION,941.4150252063122,
OBSERVATION,941.4977088295279,
OBSERVATION,941.5548220776748,
OBSERVATION,941.7999137806571,
OBSERVATION,941.8182716816465,
OBSERVATION,941.9290670648772,
OBSERVATION,942.047731118647,
OBSERVATION,942.235572425287,
OBSERVATION,942.2547333739924,
OBSERVATION,942.2658569295672,
OBSERVATION,942.2837700591177,
OBSERVATION,942.3907048963249,
OBSERVATION,942.453656916181,
OBSERVATION,942.4763149252018,
OBSERVATION,942.5173853032306,
OBSERVATION,942.5440905711587,
OBSERVATION,942.5652649369955,
OBSERVATION,942.6257596925279,
OBSERVATION,942.8498978430368,
OBSERVATION,943.033841080412,
ARRIVAL,943.0391658609783,2329.879636399898
DEPARTURE,943.0414957406147,2329.879636399898
OBSERVATION,943.1466715586693,
OBSERVATION,943.1846588973842,
OBSERVATION,943.5235255877777,
OBSERVATION,943.7579293044281,
ARRIVAL,943.9088639266945,2607.554403524693
DEPARTURE,943.911471481098,2607.554403524693
OBSERVATION,943.9873435782165,
OBSERVATION,944.0301139383093,
OBSERVATION,944.045750682557,
OBSERVATION,944.0766807548857,
OBSERVATION,944.1434629149628,
OBSERVATION,944.217267128588,
OBSERVATION,944.8373873252231,
OBSERVATION,944.9278576199403,
OBSERVATION,944.9859902068487,
OBSERVATION,945.1325694843978,
OBSERVATION,945.1615551094384,
OBSERVATION,945.179707581867,
OBSERVATION,945.21483782681,
ARRIVAL,945.2931308142972,1671.4609287256321
DEPARTURE,945.294802275226,1671.4609287256321
OBSERVATION,945.3010283374547,
OBSERVATION,945.4500869781066,
OBSERVATION,945.4549608606983,
OBSERVATION,945.7204321752022,
OBSERVATION,945.7227614429188,
OBSERVATION,945.832492816538,
OBSERVATION,945.9664409880802,
OBSERVATION,945.971561363484,
OBSERVATION,946.0136059217144,
OBSERVATION,946.3063224308776,
OBSERVATION,946.3402973658319,
OBSERVATION,946.427653617366,
OBSERVATION,946.5723006271244,
OBSERVATION,946.8276833670674,
OBSERVATION,947.0689984601725,
OBSERVATION,947.1684071411844,
OBSERVATION,947.2040261685291,
ARRIVAL,947.5987308469139,512.659966512593
DEPARTURE,947.5992435068804,512.659966512593
OBSERVATION,947.6221521700384,
OBSERVATION,947.7788374618028,
OBSERVATION,947.8594116230183,
ARRIVAL,947.9636702726422,1305.3413009076712
DEPARTURE,947.9649756139431,1305.3413009076712
ARRIVAL,948.0104692218958,1203.3854537730192
DEPARTURE,948.0116726073496,1203.3854537730192
OBSERVATION,948.0131774803572,
OBSERVATION,948.2091879559363,
OBSERVATION,948.2774292135608,
OBSERVATION,948.280929970035,
OBSERVATION,948.3711106917552,
ARRIVAL,948.3879282265691,1258.2529858614896
DEPARTURE,948.389186479555,1258.2529858614896
ARRIVAL,948.4043560578597,1946.1984869388093
DEPARTURE,948.4063022563466,1946.1984869388093
OBSERVATION,948.474263769404,
ARRIVAL,948.6664524133969,2214.851536855925
OBSERVATION,948.667494075829,
OBSERVATION,948.6685987563076,
DEPARTURE,948.6686672649338,2214.851536855925
OBSERVATION,949.3866349036189,
OBSERVATION,949.5392353665154,
OBSERVATION,949.627531054153,
OBSERVATION,949.7855613463403,
ARRIVAL,949.9440407686068,4282.053728519861
DEPARTURE,949.9483228223353,4282.053728519861
ARRIVAL,950.029509025819,4022.8063806244068
DEPARTURE,950.0335318321996,4022.8063806244068
OBSERVATION,950.1812704846627,
ARRIVAL,950.27275915606,2268.399327947044
DEPARTURE,950.275027555388,2268.399327947044
OBSERVATION,950.3658083779586,
OBSERVATION,950.4389137094279,
OBSERVATION,950.4491458525289,
OBSERVATION,950.5548629826656,
OBSERVATION,950.8883863180968,
OBSERVATION,951.0906954468696,
OBSERVATION,951.1855426357106,
ARRIVAL,951.3306878641647,6683.344334194271
DEPARTURE,951.3373712084989,6683.344334194271
ARRIVAL,951.4547689755162,66.8639784660011
DEPARTURE,951.4548358394946,66.8639784660011
OBSERVATION,951.5947119461841,
OBSERVATION,951.6395634375034,
ARRIVAL,952.2505901536827,7.9547687998117995
DEPARTURE,952.2505981084514,7.9547687998117995
OBSERVATION,952.3557323136235,
OBSERVATION,952.5206735595809,
OBSERVATION,952.5508307887293,
OBSERVATION,952.6429513617526,
OBSERVATION,952.7579973909477,
OBSERVATION,952.853932402326,
OBSERVATION,952.9141525247536,
ARRIVAL,953.3372519575914,9347.517776274884
DEPARTURE,953.3465994753677,9347.517776274884
OBSERVATION,953.3803569386054,
OBSERVATION,953.4668543847276,
OBSERVATION,953.63269317462,
OBSERVATION,953.8378664716939,
OBSERVATION,953.8637270078364,
OBSERVATION,953.86663841018,
OBSERVATION,953.866680444949,
OBSERVATION,953.8993609365479,
OBSERVATION,954.037486173187,
OBSERVATION,954.292585507617,
OBSERVATION,954.4204329138239,
OBSERVATION,954.4301433725201,
OBSERVATION,954.448619930809,
ARRIVAL,954.4693596645587,755.4932510442626
DEPARTURE,954.4701151578098,755.4932510442626
OBSERVATION,954.6074726346889,
OBSERVATION,954.6103283048664,
OBSERVATION,954.618156360312,
OBSERVATION,954.6699435968172,
OBSERVATION,955.1788199712715,
OBSERVATION,955.2201709536325,
OBSERVATION,955.3368918836179,
OBSERVATION,955.6109980305076,
ARRIVAL,955.7468225021353,1183.8500362605928
DEPARTURE,955.7480063521715,1183.8500362605928
OBSERVATION,955.8198686495105,
OBSERVATION,955.8444861130189,
OBSERVATION,956.1040593194484,
OBSERVATION,956.1091464554346,
OBSERVATION,956.1132874383612,
OBSERVATION,956.406548118802,
OBSERVATION,956.4349558844694,
OBSERVATION,956.5054666223862,
ARRIVAL,956.686447897045,34.264257774169984
DEPARTURE,956.6864821613028,34.264257774169984
OBSERVATION,956.7737119473724,
OBSERVATION,957.171777202957,
OBSERVATION,957.5835132512134,
OBSERVATION,957.6647030469969,
OBSERVATION,957.6987483299663,
OBSERVATION,957.718503064297,
OBSERVATION,957.9148028967013,
OBSERVATION,957.9179682243357,
OBSERVATION,957.9754535954875,
OBSERVATION,958.1051342677131,
OBSERVATION,958.1224238273427,
OBSERVATION,958.1986110671251,
OBSERVATION,958.2985803388231,
OBSERVATION,958.3018937291633,
OBSERVATION,958.5222435910888,
OBSERVATION,958.8219174692764,
OBSERVATION,958.9640499039857,
OBSERVATION,959.0403486207564,
OBSERVATION,959.0531839574174,
OBSERVATION,959.159984057931,
OBSERVATION,959.4875709199241,
OBSERVATION,959.8700494911807,
OBSERVATION,959.8704490008885,
OBSERVATION,960.1135500432216,
OBSERVATION,960.1364587568206,
OBSERVATION,960.2451790191849,
OBSERVATION,960.31889488472,
OBSERVATION,960.3996662335516,
OBSERVATION,960.5755558145939,
OBSERVATION,960.737272802536,
OBSERVATION,960.8715412617496,
OBSERVATION,960.9316539552927,
OBSERVATION,961.0724552298414,
OBSERVATION,961.1303323739112,
OBSERVATION,961.3304678993665,
OBSERVATION,961.3887091057877,
OBSERVATION,961.7394694578012,
OBSERVATION,961.7434268892688,
OBSERVATION,961.894066629318,
OBSERVATION,961.9478035208687,
OBSERVATION,961.953399031457,
OBSERVATION,962.029431794956,
OBSERVATION,962.2812706026651,
OBSERVATION,962.3216276366203,
OBSERVATION,962.3892271951579,
OBSERVATION,962.5021401472875,
ARRIVAL,962.5086307358339,611.2566578979774
DEPARTURE,962.5092419924918,611.2566578979774
OBSERVATION,962.6883855267968,
OBSERVATION,962.7481904801069,
ARRIVAL,962.9447926065022,251.87539808685838
DEPARTURE,962.9450444819004,251.87539808685838
OBSERVATION,962.9617569031335,
OBSERVATION,962.9805958533841,
OBSERVATION,962.9941033957057,
OBSERVATION,962.9949211787313,
ARRIVAL,963.0060696200836,317.59327331445536
DEPARTURE,963.0063872133569,317.59327331445536
OBSERVATION,963.0194860168909,
OBSERVATION,963.0345084490983,
OBSERVATION,963.1944298508632,
OBSERVATION,963.429158701004,
OBSERVATION,963.4369612799215,
OBSERVATION,963.4983825001286,
OBSERVATION,963.5407953532626,
OBSERVATION,963.8657271199794,
OBSERVATION,964.012537917947,
OBSERVATION,964.1575896323267,
OBSERVATION,964.2243095928198,
OBSERVATION,964.3370581461417,
OBSERVATION,964.3960420790396,
OBSERVATION,964.421954194357,
OBSERVATION,964.5282276429151,
OBSERVATION,964.7486808324953,
OBSERVATION,964.8385019579282,
OBSERVATION,964.8842946661706,
ARRIVAL,965.2471665748682,1235.8031639049461
DEPARTURE,965.2484023780321,1235.8031639049461
OBSERVATION,965.3300687616791,
OBSERVATION,965.4049496276825,
OBSERVATION,965.5729375566581,
OBSERVATION,965.5851205902817,
OBSERVATION,965.585935413172,
OBSERVATION,965.6374270139586,
OBSERVATION,965.8644860127632,
OBSERVATION,965.9261878319043,
OBSERVATION,965.9283371632973,
OBSERVATION,966.1269871610763,
OBSERVATION,966.1359591618104,
ARRIVAL,966.1470668047258,207.01787756038044
DEPARTURE,966.1472738226033,207.01787756038044
OBSERVATION,966.2975571553432,
OBSERVATION,966.3916428770483,
OBSERVATION,966.4368951816556,
OBSERVATION,966.8429940628203,
OBSERVATION,967.5059903352625,
OBSERVATION,967.6786010303098,
OBSERVATION,967.7954240625438,
OBSERVATION,967.862928846462,
OBSERVATION,967.9123576653637,
OBSERVATION,968.0505777447468,
ARRIVAL,968.0780063848962,128.53827818594462
DEPARTURE,968.0781349231744,128.53827818594462
OBSERVATION,968.2475904819146,
OBSERVATION,968.2746079861935,
OBSERVATION,968.296818503121,
ARRIVAL,968.3256148990264,573.9763752488454
DEPARTURE,968.3261888754016,573.9763752488454
ARRIVAL,968.3768875708465,1813.131025704559
DEPARTURE,968.3787007018723,1813.131025704559
OBSERVATION,968.8395493751071,
OBSERVATION,969.281659057199,
OBSERVATION,969.3116016754661,
OBSERVATION,969.4766573019318,
OBSERVATION,969.5711713735512,
OBSERVATION,969.6563467514833,
OBSERVATION,969.7182573368801,
OBSERVATION,970.0327038846223,
OBSERVATION,970.3453043256147,
OBSERVATION,970.4686700696441,
OBSERVATION,970.5186984556279,
OBSERVATION,970.6769237908027,
OBSERVATION,970.6922564029983,
OBSERVATION,970.8469481722943,
OBSERVATION,970.8823649745814,
OBSERVATION,970.9076310709321,
OBSERVATION,970.9705233557895,
OBSERVATION,970.9870874919415,
OBSERVATION,971.1509726291041,
OBSERVATION,971.2923306813242,
OBSERVATION,971.2994723181263,
OBSERVATION,971.4495742837984,
OBSERVATION,971.6225821940869,
OBSERVATION,971.8721697095604,
OBSERVATION,971.997325474732,
OBSERVATION,972.0235348970153,
OBSERVATION,972.0530593419687,
ARRIVAL,972.1244990472067,1255.1194003392993
DEPARTURE,972.125754166607,1255.1194003392993
OBSERVATION,972.3829168217852,
OBSERVATION,972.4244369505907,
OBSERVATION,972.4832569500018,
OBSERVATION,972.5225493107615,
OBSERVATION,972.5276790197418,
OBSERVATION,972.5519630362261,
OBSERVATION,972.5593437203325,
ARRIVAL,972.6406038121598,520.4206197092439
DEPARTURE,972.6411242327796,520.4206197092439
OBSERVATION,972.6672154812494,
ARRIVAL,972.8294451923048,851.9931868935543
DEPARTURE,972.8302971854916,851.9931868935543
OBSERVATION,972.9511976038826,
OBSERVATION,973.003105218325,
OBSERVATION,973.1968594059081,
OBSERVATION,973.2884168920198,
OBSERVATION,973.327737045278,
OBSERVATION,973.6865976867788,
OBSERVATION,973.8644798237789,
OBSERVATION,973.8701357833608,
OBSERVATION,973.8952532956911,
OBSERVATION,973.8976525088212,
OBSERVATION,973.941061352891,
OBSERVATION,974.1476634370348,
OBSERVATION,974.2952785027866,
ARRIVAL,974.3469410431272,119.31260414983464
DEPARTURE,974.3470603557314,119.31260414983464
OBSERVATION,974.5611577832157,
OBSERVATION,974.7040595059524,
OBSERVATION,974.7389636102093,
OBSERVATION,974.898162535644,
ARRIVAL,974.9143139709877,4661.330447761512
ARRIVAL,974.9187870124696,685.8997605262459
DEPARTURE,974.9189753014355,4661.330447761512
DEPARTURE,974.9196612011959,685.8997605262459
OBSERVATION,974.9411507844605,
OBSERVATION,975.0686221226216,
OBSERVATION,975.2801097776224,
OBSERVATION,975.4263976876531,
OBSERVATION,975.5551815701765,
OBSERVATION,975.6285428768795,
OBSERVATION,975.6572236628964,
OBSERVATION,975.7917710080897,
OBSERVATION,976.0897698195466,
OBSERVATION,976.2651820557857,
OBSERVATION,976.3878893398953,
OBSERVATION,976.6810317407924,
OBSERVATION,976.7290633057878,
ARRIVAL,976.7744280108801,673.733547606279
DEPARTURE,976.7751017444277,673.733547606279
OBSERVATION,976.9016181036008,
OBSERVATION,976.975884396572,
OBSERVATION,977.175592954193,
OBSERVATION,977.6233179455087,
OBSERVATION,977.6294582405386,
OBSERVATION,978.0129858399235,
ARRIVAL,978.159907652122,2120.461825223218
DEPARTURE,978.1620281139473,2120.461825223218
OBSERVATION,978.1693095015378,
OBSERVATION,978.1904343407416,
OBSERVATION,978.2425955521342,
OBSERVATION,978.3349945599589,
OBSERVATION,978.4877135532874,
OBSERVATION,978.4890156258128,
OBSERVATION,978.5797481738306,
OBSERVATION,979.104785291806,
OBSERVATION,979.2204821099356,
OBSERVATION,979.3678387713969,
OBSERVATION,979.5601675234799,
OBSERVATION,979.7513420780361,
OBSERVATION,979.8879773922783,
OBSERVATION,979.9390016405854,
OBSERVATION,980.0456726322426,
OBSERVATION,980.1714792061141,
OBSERVATION,980.3609246108379,
OBSERVATION,980.4871155763605,
OBSERVATION,980.5038088227853,
OBSERVATION,980.7072612346407,
OBSERVATION,980.7576580737713,
OBSERVATION,980.7606988030869,
OBSERVATION,980.7734835670361,
OBSERVATION,980.9671681641444,
OBSERVATION,981.0963892882515,
OBSERVATION,981.1043629888638,
OBSERVATION,981.3594833322041,
OBSERVATION,981.3942418152249,
OBSERVATION,981.3970429885286,
OBSERVATION,981.3978836610597,
OBSERVATION,981.4408588200865,
OBSERVATION,981.4684609083608,
OBSERVATION,981.4815373643445,
OBSERVATION,981.4929811257281,
OBSERVATION,981.4983087355389,
OBSERVATION,981.5717403520889,
OBSERVATION,981.6149392653942,
OBSERVATION,981.8122578407082,
ARRIVAL,981.9306518140027,1745.2196155504428
DEPARTURE,981.9323970336183,1745.2196155504428
OBSERVATION,982.5388469349864,
OBSERVATION,982.6335757522276,
OBSERVATION,982.7594974596676,
OBSERVATION,982.772561365057,
OBSERVATION,982.8344098844186,
OBSERVATION,982.8392277197232,
OBSERVATION,983.2031020569298,
OBSERVATION,983.4309581945452,
OBSERVATION,983.5279295707466,
OBSERVATION,983.5329367298746,
OBSERVATION,983.5612018051297,
OBSERVATION,983.7419503797461,
OBSERVATION,984.0418914148686,
OBSERVATION,984.2711176312273,
OBSERVATION,984.3950334813961,
OBSERVATION,984.4841385366439,
OBSERVATION,984.5247188912281,
OBSERVATION,984.673843238491,
OBSERVATION,984.8522203173366,
ARRIVAL,985.0225403598732,1238.9216669427276
DEPARTURE,985.0237792815402,1238.9216669427276
OBSERVATION,985.0674544572576,
OBSERVATION,985.1078919404479,
OBSERVATION,985.1404455655318,
OBSERVATION,985.143143638748,
ARRIVAL,985.2244117169283,857.7964430994618
DEPARTURE,985.2252695133715,857.7964430994618
OBSERVATION,985.2759130173379,
OBSERVATION,985.4255501588492,
ARRIVAL,985.4647629994968,1170.1936682223586
